ticks,Temperature
209,22.507208618857685,
210,22.507327245589043,
211,22.50738655895474,
212,22.507416215637583,
213,22.507431043979018,
214,22.507438458149736,
215,22.50744216523509,
216,22.50744401877775,
217,22.507444945549096,
218,22.50744540893477,
219,22.507445640627584,
220,22.498520014421437,
221,22.494057201318366,
222,22.500751536819376,
223,22.504098704569923,
224,22.496846546392625,
225,22.502146209356507,
226,22.49587029878589,
227,22.50165808555317,
228,22.486700494831666,
229,22.488147441523477,
230,22.497796656921984,
231,22.50262126462118,
232,22.505033568470825,
233,22.50623972039558,
234,22.506842796358036,
235,22.507144334339234,
236,22.507295103329795,
237,22.507370487825142,
238,22.50740818007276,
239,22.507427026196606,
240,22.507436449258538,
241,22.50744116078946,
242,22.507443516554968,
243,22.507444694437712,
244,22.5074452833791,
245,22.50744557784975,
246,22.498519983032516,
247,22.49405718562391,
248,22.50075152897217,
249,22.504098700646306,
250,22.49684654443076,
251,22.502146208375645,
252,22.49587029829544,
253,22.50165808530794,
254,22.49562623676162,
255,22.492610312488473,
256,22.500028092404456,
257,22.503736982362398,
258,22.505591427341443,
259,22.50651864983088,
260,22.506982261075702,
261,22.50721406669808,
262,22.50732996950923,
263,22.507387920914844,
264,22.507416896617638,
265,22.507431384469015,
266,22.507438628394738,
267,22.507442250357588,
268,22.507444061339026,
269,22.507444966829706,
270,22.50744541957509,
271,22.507445645947737,
272,22.49852001708153,
273,22.494057202648413,
274,22.50075153748441,
275,22.50409870490243,
276,22.4879208045063,
277,22.497683338413367,
278,22.493638863314306,
279,22.500542367817403,
280,22.4772168939112,
281,22.483405641063246,
282,22.495425756691823,
283,22.501435814506173,
284,22.504440843413306,
285,22.505943357866883,
286,22.506694615093657,
287,22.507070243707016,
288,22.50725805801375,
289,22.50735196516706,
290,22.507398918743764,
291,22.507422395532107,
292,22.5074341339263,
293,22.507440003123342,
294,22.507442937721883,
295,22.507444405021147,
296,22.507445138670814,
297,22.507445505495593,
298,22.49851994685544,
299,22.494057167535384,
300,22.491825777875313,
301,22.49963582509789,
302,22.494615106656575,
303,22.501030489488464,
304,22.495312438851897,
305,22.501379155586175,
306,22.48656102984818,
307,22.488077709031725,
308,22.497761790676094,
309,22.502603831498273,
310,22.505024851909326,
311,22.506235362114893,
312,22.506840617217645,
313,22.507143244769047,
314,22.507294558544775,
315,22.50737021543257,
316,22.50740804387653,
317,22.50742695809849,
318,22.507436415209483,
319,22.507441143764943,
320,22.50744350804269,
321,22.507444690181572,
322,22.50744528125102,
323,22.50744557678572,
324,22.4985199825005,
325,22.494057185357892,
326,22.50075152883915,
327,22.504098700579807,
328,22.487920802344952,
329,22.49768333733273,
330,22.50256460482654,
331,22.496079496520938,
332,22.50176268442065,
333,22.495678536317975,
334,22.501562204319207,
335,22.504504038319823,
336,22.505974955320138,
337,22.506710413820294,
338,22.507078143070334,
339,22.50726200769538,
340,22.507353940007928,
341,22.507399906164185,
342,22.507422889242303,
343,22.5074343807814,
344,22.507440126550904,
345,22.507442999435682,
346,22.507444435878057,
347,22.507445154099255,
348,22.507445513209838,
349,22.50744569276513,
350,22.498520040490213,
351,22.485131472300175,
352,22.49628867231029,
353,22.5018672723154,
354,22.495730830265348,
355,22.50158835129286,
356,22.50451711180664,
357,22.49705575001099,
358,22.493325069113126,
359,22.491459728664214,
360,22.499452800492342,
361,22.50344933640638,
362,22.505447604363418,
363,22.506446738341904,
364,22.506946305331155,
365,22.507196088825758,
366,22.507320980573162,
367,22.50738342644675,
368,22.507414649383605,
369,22.507430260852004,
370,22.5074380665862,
371,22.507441969453343,
372,22.5074439208869,
373,22.507444896603648,
374,22.507445384462045,
375,22.50744562839126,
376,22.498520008303206,
377,22.49405719825929,
378,22.49182579323726,
379,22.49963583277888,
380,22.48568936844451,
381,22.49656762038248,
382,22.493081004298833,
383,22.500263438309634,
384,22.49492891326248,
385,22.492261650738897,
386,22.49985376152969,
387,22.503649816925027,
388,22.505547844622757,
389,22.5064968584716,
390,22.506971365396026,
391,22.50720861885822,
392,22.507327245589327,
393,22.50738655895485,
394,22.50741621563767,
395,22.50743104397903,
396,22.507438458149753,
397,22.507442165235087,
398,22.507444018777765,
399,22.507444945549068,
400,22.50744540893476,
401,22.507445640627594,
402,22.49852001442143,
403,22.485131459265794,
404,22.487362923740573,
405,22.497404398030515,
406,22.493499393122878,
407,22.50047263272165,
408,22.49503351046848,
409,22.492313949341895,
410,22.490954168778572,
411,22.490274278496912,
412,22.49886007540873,
413,22.50315297386456,
414,22.505299423092485,
415,22.506372647706453,
416,22.50690926001347,
417,22.507177566166916,
418,22.50731171924368,
419,22.50737879578206,
420,22.507412334051242,
421,22.50742910318583,
422,22.50743748775312,
423,22.507441680036774,
424,22.507443776178633,
425,22.50744482424952,
426,22.507445348284996,
427,22.507445610302742,
428,22.498519999258974,
429,22.49405719373714,
430,22.49182579097622,
431,22.499635831648327,
432,22.485689367879253,
433,22.496567620099846,
434,22.49308100415757,
435,22.500263438239,
436,22.503854655279724,
437,22.496724521747492,
438,22.502085197033967,
439,22.50476553467717,
440,22.5061057034988,
441,22.506775787909643,
442,22.50711083011502,
443,22.507278351217753,
444,22.507362111769076,
445,22.507403992044765,
446,22.507424932182612,
447,22.5074354022515,
448,22.507440637285992,
449,22.50744325480322,
450,22.507444563561826,
451,22.50744521794111,
452,22.507445545130782,
453,22.5074457087256,
454,22.49852004847041,
455,22.485131476290302,
456,22.487362932252815,
457,22.497404402286634,
458,22.493499395250947,
459,22.500472633785677,
460,22.4950335110005,
461,22.49231394960791,
462,22.48202842685903,
463,22.485811407537174,
464,22.496628639928815,
465,22.502037256124638,
466,22.50474156422255,
467,22.50609371827145,
468,22.506769795295927,
469,22.50710783380826,
470,22.507276853064305,
471,22.507361362692357,
472,22.507403617506426,
473,22.50742474491342,
474,22.50743530861693,
475,22.507440590468686,
476,22.507443231394557,
477,22.507444551857503,
478,22.507445212088978,
479,22.507445542204728,
480,22.498519965210015,
481,22.49405717671265,
482,22.49182578246397,
483,22.499635827392208,
484,22.494615107803746,
485,22.501030490062085,
486,22.50423818119126,
487,22.496916284703282,
488,22.4932553364593,
489,22.49142486233729,
490,22.49943536732887,
491,22.50344061982463,
492,22.50544324607254,
493,22.506444559196474,
494,22.50694521575847,
495,22.50719554403945,
496,22.50732070817992,
497,22.507383290250175,
498,22.50741458128527,
499,22.507430226802864,
